date, tag, duration, description
2024-11-09T05:21:28.963Z, updateFootballStateFromOss, 36.879300000029616, 
2024-11-09T05:21:33.974Z, updateFootballStateFromOss, 34.72990000003483, 
2024-11-09T05:21:38.975Z, updateFootballStateFromOss, 35.748199999914505, 
2024-11-09T05:21:43.975Z, updateFootballStateFromOss, 33.493499999982305, 
2024-11-09T05:21:48.989Z, updateFootballStateFromOss, 35.589099999982864, 
2024-11-09T05:21:53.996Z, updateFootballStateFromOss, 33.20459999993909, 
2024-11-09T05:21:59.004Z, updateFootballStateFromOss, 36.62760000000708, 
2024-11-09T05:22:04.017Z, updateFootballStateFromOss, 34.49989999993704, 
2024-11-09T05:22:09.050Z, updateFootballStateFromOss, 51.947299999999814, 
2024-11-09T05:22:14.039Z, updateFootballStateFromOss, 37.36219999997411, 
2024-11-09T05:22:19.062Z, updateFootballStateFromOss, 58.05149999994319, 
2024-11-09T05:22:24.050Z, updateFootballStateFromOss, 36.7447000000393, 
2024-11-09T05:22:29.051Z, updateFootballStateFromOss, 34.28300000005402, 
2024-11-09T05:22:34.063Z, updateFootballStateFromOss, 36.871900000143796, 
2024-11-09T05:22:39.061Z, updateFootballStateFromOss, 32.24139999994077, 
2024-11-09T05:22:44.069Z, updateFootballStateFromOss, 35.0093999998644, 
2024-11-09T05:22:49.082Z, updateFootballStateFromOss, 32.336899999994785, 
2024-11-09T05:22:54.085Z, updateFootballStateFromOss, 34.86009999993257, 
2024-11-09T05:22:59.089Z, updateFootballStateFromOss, 35.336499999975786, 
2024-11-09T05:23:04.094Z, updateFootballStateFromOss, 33.08030000003055, 
2024-11-09T05:25:10.178Z, updateFootballStateFromOss, 229.48440000000028, 
2024-11-09T05:25:15.000Z, updateFootballStateFromOss, 49.93169999999918, 
2024-11-09T05:25:19.992Z, updateFootballStateFromOss, 32.14919999999984, 
2024-11-09T05:25:24.996Z, updateFootballStateFromOss, 33.7583999999988, 
2024-11-09T05:45:07.031Z, updateFootballStateFromOss, 181.91730000000007, 
2024-11-09T05:45:11.900Z, updateFootballStateFromOss, 38.576100000000224, 
2024-11-09T05:45:16.906Z, updateFootballStateFromOss, 34.86570000000029, 
2024-11-09T05:45:21.923Z, updateFootballStateFromOss, 36.04579999999987, 
2024-11-09T05:45:26.941Z, updateFootballStateFromOss, 39.68119999999908, 
2024-11-09T05:45:31.941Z, updateFootballStateFromOss, 37.510400000002846, 
2024-11-09T05:45:36.942Z, updateFootballStateFromOss, 33.49489999999787, 
2024-11-09T05:45:41.953Z, updateFootballStateFromOss, 39.94279999999708, 
2024-11-09T05:45:46.959Z, updateFootballStateFromOss, 36.013700000003155, 
2024-11-09T05:45:51.962Z, updateFootballStateFromOss, 36.94629999999597, 
2024-11-09T05:45:56.972Z, updateFootballStateFromOss, 35.68839999999909, 
2024-11-09T05:46:01.977Z, updateFootballStateFromOss, 39.42930000000342, 
2024-11-09T05:46:06.984Z, updateFootballStateFromOss, 35.445000000006985, 
2024-11-09T05:46:11.994Z, updateFootballStateFromOss, 35.83950000000186, 
2024-11-09T05:46:16.995Z, updateFootballStateFromOss, 34.23380000000179, 
2024-11-09T05:46:22.000Z, updateFootballStateFromOss, 34.3631999999925, 
2024-11-09T05:46:27.009Z, updateFootballStateFromOss, 34.679100000008475, 
2024-11-09T05:46:32.022Z, updateFootballStateFromOss, 36.77489999998943, 
2024-11-09T05:46:37.030Z, updateFootballStateFromOss, 36.77360000000044, 
2024-11-09T05:46:42.030Z, updateFootballStateFromOss, 34.08259999999427, 
